-0.40
-1.13
0.00
0.00
0.00
-0.35
-0.48
-0.10
-0.35
-0.13
0.00
0.00
0.00
0.00
0.00
-0.05
0.00
0.00
0.00
0.00
0.00
0.00
-0.03
-0.12
0.00
0.00
-0.27
0.00
0.00
-0.26
0.00
0.00
0.00
-0.05
-0.21
-0.47
0.00
0.00
-0.02
0.00
-0.07
-0.05
-0.09
0.00
0.00
0.00
0.00
-0.27
-0.04
0.00
0.00
0.00
-0.04
0.00
0.00
0.00
0.00
0.00
-0.13
-0.02
0.00
0.00
0.00
-0.08
-0.29
-1.31
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
-0.05
-0.48
0.00
0.00
-0.48
-0.40
0.00
0.00
0.00
0.00
-0.18
-2.20
-0.04
0.00
-0.01
-0.33
-0.08
0.00
0.00
0.00
0.00
0.00
0.00
-0.15
-0.74
-0.30
-0.03
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
-0.03
-0.04
0.00
0.00
0.00
0.00
-0.60
0.14
0.18
0.14
0.23
-0.47
0.19
0.19
-0.42
0.17
-0.01
-0.14
0.18
0.18
0.19
0.14
0.15
0.16
0.18
0.14
0.20
-0.34
0.19
0.19
0.22
0.19
0.19
-0.09
0.20
0.20
0.20
0.24
0.13
0.19
0.19
0.22
0.20
0.20
0.21
0.23
0.22
0.23
0.25
-0.11
0.21
0.22
-0.14
0.24
0.22
0.21
0.24
0.22
0.05
0.22
0.21
0.23
0.25
0.23
-0.37
0.16
0.27
0.18
0.06
0.19
0.18
-0.02
0.17
0.21
0.18
0.22
0.23
0.26
0.24
0.20
0.24
0.26
0.25
0.24
0.28
0.21
0.07
0.16
-0.14
0.04
0.19
0.21
0.21
0.11
0.09
0.19
0.19
0.21
0.20
0.23
0.13
0.11
0.20
0.19
0.16
0.09
0.19
0.16
-0.76
0.17
0.17
0.16
0.19
0.20
0.17
0.11
-0.89
0.25
0.17
0.17
0.18
0.18
0.18
0.17
0.17
0.12
0.17
-0.89
0.16
0.19
0.14
-0.39
-0.39
0.15
-0.72
0.15
0.14
0.13
0.17
0.17
0.15
0.13
0.14
0.15
0.13
0.12
0.12
0.13
0.12
0.11
0.11
0.12
0.12
0.09
0.10
-0.40
0.00
0.10
0.10
0.10
0.12
0.11
0.10
-0.15
-2.25
-0.05
0.10
0.10
0.12
0.09
0.08
